#,time[sec],x,y,z,qx,qy,qz,qw
1680762285.46575,1.36302956466655,-0.765658440520406,0.425322245396389,-0.0715199108032639,-0.117309161617195,-0.580948723328225,0.802260583490595,
1680762285.47575,1.36039157474716,-0.761399593096289,0.424744288961324,-0.0720403650765236,-0.118600558884751,-0.579258798937534,0.803245502374779,
1680762285.48575,1.35776614302628,-0.75717812973279,0.42416107650816,-0.0725764563470753,-0.119895248242049,-0.577535152603504,0.804245568803662,
1680762285.49575,1.35512052350952,-0.752957256849953,0.423576012973668,-0.0730959634961959,-0.121186753901877,-0.575810686705102,0.805240835946294,
1680762285.50575,1.3524257845023,-0.748691567410651,0.422990791084689,-0.0735714834158403,-0.122444484404254,-0.574078610043499,0.80624334698495,
1680762285.51575,1.3496874521846,-0.744389366294337,0.422407716030055,-0.0740446354044819,-0.123693408146011,-0.572344059531617,0.807241977518458,
1680762285.52575,1.34684452895792,-0.740367547977293,0.421696297643833,-0.0745284485518157,-0.12495897571904,-0.570652689164647,0.808199401814221,
1680762285.53575,1.34407882751581,-0.736166887988075,0.421100042612261,-0.0750476689810754,-0.126287898068835,-0.568917021838204,0.80916786666588,
1680762285.54575,1.34129792497327,-0.731981443953377,0.420502925841624,-0.075547848399538,-0.127580558425103,-0.567189644113667,0.810130626087146,
1680762285.55575,1.33848495496517,-0.727765710116341,0.419907636226667,-0.0760058981495996,-0.12885289418453,-0.565421992340104,0.811121449405014,
1680762285.56575,1.33565244901124,-0.723538630328001,0.419313581708023,-0.0764600996556141,-0.130126114495958,-0.563651148551989,0.812107400669925,
1680762285.57575,1.33282566288193,-0.719344950152388,0.418719126936909,-0.0769486626250014,-0.131415979731386,-0.561913159902288,0.813057405304257,
1680762285.58575,1.33001704647396,-0.715205184390634,0.418125472347118,-0.0774590081830015,-0.132743021643312,-0.560189160494812,0.81398249165472,
1680762285.59575,1.32720308894105,-0.711086109335322,0.417529922222946,-0.0779446495652876,-0.134052240635095,-0.558468282785281,0.814903555954762,
1680762285.60575,1.32434642549955,-0.706928320272908,0.41693179873931,-0.0784170141223871,-0.135361834833297,-0.556701010341643,0.815850433995893,
1680762285.61575,1.32144663536781,-0.702725210242233,0.416330044728824,-0.0788624817229942,-0.13665625276813,-0.554914571883124,0.816808175441231,
1680762285.62575,1.31842536486936,-0.698898856633717,0.415670561934687,-0.079202785541634,-0.138086100259973,-0.553073031248655,0.817783204634861,
1680762285.63575,1.31548301125796,-0.694785893707766,0.4150641206028,-0.079671523488619,-0.139416582573165,-0.551320838611286,0.818694569275729,
1680762285.64575,1.31253184332847,-0.690690761500954,0.414462704761407,-0.080137053249051,-0.140753574525145,-0.549557698954903,0.819605282727207,
1680762285.65575,1.30955977490766,-0.686585059908905,0.413864034859214,-0.0805917712532852,-0.142101917717394,-0.547754240677135,0.820534766604995,
1680762285.66575,1.30656395547819,-0.682466746395503,0.413260007460607,-0.0810087041975205,-0.143390839507149,-0.545971091405993,0.821457378284852,
1680762285.67575,1.30356601839735,-0.678355511605708,0.412655908878937,-0.0814443655489692,-0.144714680436261,-0.544149304245347,0.82239042508766,
1680762285.68575,1.30058072405156,-0.674278504361423,0.412054120051045,-0.0818707181853163,-0.146040668873063,-0.542357072659809,0.8232970996395,
1680762285.69575,1.29758765508667,-0.670223025374182,0.411452203188152,-0.0823081397886971,-0.147385102223688,-0.540579805316933,0.824182307411742,
1680762285.70575,1.29456392400579,-0.666156927049125,0.410846308271101,-0.0827200871133714,-0.148721512490057,-0.538781682413428,0.825077934262201,
1680762285.71575,1.29149852542598,-0.662060286200423,0.410235781801772,-0.083124542114713,-0.150054786871559,-0.536969908497641,0.825976506205343,
1680762285.72575,1.28839892399936,-0.65810675298279,0.409715732027535,-0.0833187755848462,-0.151606334231546,-0.535063336660206,0.826910349927948,
1680762285.73575,1.28530552778918,-0.654034912472334,0.409127390550678,-0.0837115080890905,-0.152929298231365,-0.533256567057533,0.827793722400652,
1680762285.74575,1.28220154360706,-0.649966732654621,0.408546805301004,-0.084101146954737,-0.154289096339093,-0.531447276879161,0.828664988840175,
1680762285.75575,1.279072462418,-0.645882461898462,0.407964007697628,-0.0844817297043604,-0.155603812803521,-0.529615889069807,0.829552470210272,
1680762285.76575,1.27591823918348,-0.641786301067701,0.407381302539245,-0.0848575570933804,-0.156949630366822,-0.527764157415624,0.83044024630267,
1680762285.77575,1.27276053479,-0.637711840281739,0.406800819266381,-0.0852477263770354,-0.158319213996112,-0.525906790351417,0.831318169829982,
1680762285.78575,1.26960287187665,-0.633672286517562,0.406223759073859,-0.0856386564176022,-0.159697638798853,-0.524091661637776,0.832160209869959,
1680762285.79575,1.26643234088718,-0.629644879377521,0.405645595828605,-0.0860280727638184,-0.161068299420894,-0.522272109653123,0.832999410021808,
1680762285.80575,1.26322641606225,-0.625582895845102,0.405057449185813,-0.086379068507376,-0.162401367003181,-0.520413180121023,0.833867240318038,
1680762285.81575,1.25998507196689,-0.621490124767852,0.404461765468408,-0.0867492942639913,-0.163776065377039,-0.518527612303078,0.834734134700136,
1680762285.82575,1.25684638811419,-0.617062798494713,0.404084754607555,-0.0870757697110883,-0.165171850571453,-0.516620176604748,0.835607361882901,
1680762285.83575,1.25359932262033,-0.612937257497125,0.403533682945579,-0.0874568441706809,-0.166567941479351,-0.514762967339545,0.836436195256293,
1680762285.84575,1.25033632170019,-0.608823462020633,0.402990544044701,-0.0878254468004964,-0.167957665735658,-0.512905335881486,0.837260431311084,
1680762285.85575,1.24704396289331,-0.604693581086006,0.402446282068049,-0.0881658346652217,-0.169336530778818,-0.511038131113496,0.83808827308918,
1680762285.86575,1.2437367567058,-0.600566137242523,0.401898847416171,-0.0885022260823383,-0.170727878266986,-0.509183044702432,0.8388992636476,
1680762285.87575,1.24043062801218,-0.596460138215527,0.401347091047669,-0.0888291026266687,-0.172095829777019,-0.507304711665727,0.839722778910787,
1680762285.88575,1.23712698570751,-0.592383682772003,0.400795749317864,-0.089182845914016,-0.173471685983693,-0.505429725312108,0.840532442519371,
1680762285.89575,1.23381182915375,-0.588319151829313,0.400247863432915,-0.089510945874594,-0.174865941742427,-0.503575467802584,0.841321247333371,
1680762285.90575,1.23046980353886,-0.584239855781508,0.399697367123559,-0.0898567227062254,-0.176259399202789,-0.501688758650361,0.842120408861481,
1680762285.91575,1.22709790143912,-0.580136344550263,0.399138862966427,-0.0901733114588317,-0.177616764624482,-0.499771423425705,0.842941031835516,
1680762285.92575,1.22383836044541,-0.575635900720972,0.398794108804964,-0.0903373026611904,-0.179157668920247,-0.497744317609431,0.843796359142705,
1680762285.93575,1.22045189618353,-0.571476947887254,0.398267943557671,-0.0906489188804407,-0.180572527567702,-0.495837445562867,0.844583662742365,
1680762285.94575,1.21703783945206,-0.567307609322441,0.397748197210432,-0.0909522555400573,-0.181976099081995,-0.493921233904624,0.845372226461936,
1680762285.95575,1.21359691777689,-0.563128950060849,0.3972344969726,-0.0912303824666223,-0.18336527700877,-0.492004117302288,0.846159642774392,
1680762285.96575,1.21014821640533,-0.558965679712523,0.39672258186725,-0.0915185255558872,-0.184758588026524,-0.490082573303984,0.846940195630286,
1680762285.97575,1.20670984419973,-0.554840250219771,0.396213234972883,-0.0918339945224073,-0.186177101504406,-0.488172005786557,0.847698470620188,
1680762285.98575,1.20327731352971,-0.550744077559245,0.395707500306563,-0.0921176395940826,-0.187586410652107,-0.486266430317485,0.848451906568996,
1680762285.99575,1.19982140961087,-0.546637380576811,0.395204458152354,-0.0924212014350911,-0.18900440679527,-0.484313808080717,0.849220696309044,
1680762286.00575,1.19633706155199,-0.542516453997554,0.394701066145318,-0.0926702727203322,-0.190390740394591,-0.48237796497435,0.84998534424609,
1680762286.01575,1.19283602675399,-0.538398322838616,0.394196210121575,-0.0929371308469465,-0.191813003627732,-0.480436897928159,0.850735475020533,
1680762286.02575,1.18940509812468,-0.534198580867142,0.393743012063253,-0.0932051471435271,-0.193164013901073,-0.478562724632678,0.851456506741082,
1680762286.03575,1.18589976586714,-0.530112726226984,0.393249691260124,-0.0934818381238412,-0.194617436149311,-0.476618929430025,0.852185188557413,
1680762286.04575,1.18235706312541,-0.526004711261569,0.392762123753667,-0.0937380756108027,-0.196076104273047,-0.474690493164659,0.852898745580612,
1680762286.05575,1.17877710912658,-0.521869382434568,0.392270515938447,-0.0939892689855343,-0.197472399327779,-0.472710514192948,0.853648310834581,
1680762286.06575,1.1751849016458,-0.517740620559315,0.391781775629054,-0.0942263364022291,-0.198893769410604,-0.470744313966253,0.854378403803782,
1680762286.07575,1.17161141289643,-0.513656631288346,0.391299486615288,-0.094462792904527,-0.200329946753296,-0.468816328665126,0.855076571522955,
1680762286.08575,1.16803570218016,-0.509598960624862,0.390820960853777,-0.0947320170974914,-0.201782884885118,-0.466859087649518,0.855775732644447,
1680762286.09575,1.16442958940237,-0.505536922841265,0.390342650530785,-0.0949623378584958,-0.203223759288612,-0.464893849052689,0.856478818863624,
1680762286.10575,1.16078222600666,-0.501445880337344,0.389856645799241,-0.0951787288203393,-0.204634743425327,-0.462915625592957,0.857190034324523,
1680762286.11575,1.15710953168441,-0.497345791757423,0.389366022169196,-0.0954220681450622,-0.206069077034907,-0.460922509798615,0.857893119427966,
1680762286.12575,1.153438831073,-0.493281264653117,0.388868793348737,-0.0954985270028468,-0.207441093865988,-0.45907974165187,0.858541795558505,
1680762286.13575,1.14974366639841,-0.489210812299126,0.388387845062718,-0.0957173702795201,-0.208907253184534,-0.457106305649012,0.859214623903468,
1680762286.14575,1.14601999843108,-0.485129520112736,0.387911308370418,-0.0959379262900689,-0.210350619102561,-0.455078898969066,0.859913790478693,
1680762286.15575,1.1422653358891,-0.481037282081749,0.387437158676302,-0.0961277265475236,-0.211798303172989,-0.453070427176751,0.860597540654006,
1680762286.16575,1.13851059606328,-0.476962496273962,0.38695740056481,-0.0962891518394614,-0.213215653085138,-0.451082164479255,0.861273687863635,
1680762286.17575,1.13477225089632,-0.472921959701114,0.386474234240298,-0.0964816054388425,-0.214650705696738,-0.449124868698106,0.861918341069933,
1680762286.18575,1.13104074740066,-0.46890364906783,0.385993231203547,-0.0966590473842408,-0.216095631923393,-0.447142360542731,0.862567919546441,
1680762286.19575,1.12728714986941,-0.464888143774906,0.385509142771055,-0.0968317907723986,-0.217527350946725,-0.445127305573024,0.863230639933043,
1680762286.20575,1.12350368406588,-0.460873597398997,0.385022079335841,-0.0970175847984179,-0.21896284926933,-0.443133659979229,0.863872339106394,
1680762286.21575,1.1197114345984,-0.456870525342135,0.384538870677313,-0.0971808651741387,-0.220419443917497,-0.441157364670619,0.864494839651447,
1680762286.22575,1.11591378910876,-0.452867547035914,0.384080808507167,-0.0972397772839186,-0.221808639530039,-0.439167581444781,0.865145761448063,
1680762286.23575,1.11208613443032,-0.448866006326585,0.383603461536622,-0.0973942972479946,-0.223251114303971,-0.437171659249215,0.86576800078017,
1680762286.24575,1.10822185922803,-0.444848763117565,0.383130927370613,-0.0975260907992563,-0.224704834687019,-0.435178195718873,0.866381172955969,
1680762286.25575,1.10433451486698,-0.440833876132684,0.382660788569825,-0.0976502882668577,-0.226137386724143,-0.433166038619865,0.86700258737408,
1680762286.26575,1.1004478375229,-0.436852222363598,0.382195040297913,-0.0978247523375236,-0.227605908914649,-0.431165438824197,0.867595661826854,
1680762286.27575,1.09656702712881,-0.432892761743805,0.381738255129952,-0.0979505592461077,-0.229077658711856,-0.429172220535463,0.868182192482159,
1680762286.28575,1.09267607026499,-0.428937776550997,0.381284678687341,-0.0980966772100821,-0.230538109965498,-0.427143373435276,0.86877946586243,
1680762286.29575,1.08875342066306,-0.424979429540664,0.380830058798679,-0.0982339455363065,-0.23198360744006,-0.425103547931945,0.869379474889498,
1680762286.30575,1.08481831965688,-0.42102755066224,0.380376113225436,-0.0983175265530958,-0.233421732029916,-0.423060817524333,0.869981323744526,
1680762286.31575,1.08088436396235,-0.417094641101838,0.379921518345918,-0.0984355522780595,-0.23486906721996,-0.42103952296721,0.87055883397418,
1680762286.32575,1.07699446410234,-0.413141001286047,0.379491909636423,-0.0984706521416211,-0.23631252114057,-0.419085339429455,0.87110699761527,
1680762286.33575,1.07303177534925,-0.409219925776725,0.379041320830115,-0.0985754534828519,-0.237809952575819,-0.417075437206639,0.871652101532158,
1680762286.34575,1.06903912111109,-0.405293897219464,0.378589433464676,-0.0986747668970388,-0.239266399523622,-0.415044008451245,0.872211758396744,
1680762286.35575,1.0650458157118,-0.401390246386043,0.378145391762858,-0.0987815535042144,-0.240752903414809,-0.41300733549948,0.872757231427075,
1680762286.36575,1.06106023097331,-0.397511931319347,0.377710023497451,-0.0988967676979138,-0.242250911707952,-0.410962731665233,0.87329465720215,
1680762286.37575,1.05706976848537,-0.393642733835475,0.377279815380969,-0.0989971251149444,-0.243706909284722,-0.408926826954869,0.873833715178401,
1680762286.38575,1.05305265956609,-0.389761363827316,0.376854600728916,-0.0990735095558354,-0.245185957732022,-0.406883038591148,0.874365186144871,
1680762286.39575,1.04900920229725,-0.385877632508846,0.3764280658365,-0.0991211415703961,-0.246639612138788,-0.404831531503602,0.874903041552753,
1680762286.40575,1.04495856631665,-0.382022772116654,0.375998911446832,-0.0992087518993549,-0.248098806833388,-0.402799182226463,0.875418428177129,
1680762286.41575,1.04090700001432,-0.378187777778024,0.375576178369661,-0.0992652226615832,-0.249596640938343,-0.400777136921479,0.875914161846504,
1680762286.42575,1.03693475279138,-0.374371094016872,0.375158706236114,-0.0991760086987374,-0.250996937803788,-0.3988235903986,0.876415654956756,
1680762286.43575,1.0328376660091,-0.370522688808004,0.374734222686073,-0.0992049329697123,-0.252433619871005,-0.396759798314814,0.876936321105748,
1680762286.44575,1.02871312942996,-0.366675843147405,0.374313309978645,-0.0992281206288999,-0.253893232641023,-0.394699800645562,0.877441778049063,
1680762286.45575,1.02459088167183,-0.362856661143787,0.373900650634726,-0.0992521259414656,-0.255379151298469,-0.392630014242643,0.877936316878391,
1680762286.46575,1.02047860616139,-0.359081518000102,0.373492304869925,-0.0993138827015719,-0.256854447886989,-0.390597428671207,0.878405483827856,
1680762286.47575,1.01635985818152,-0.355322842942932,0.37308554220607,-0.0993301812379085,-0.258342761162941,-0.388551575759091,0.878874397069957,
1680762286.48575,1.01221688190832,-0.351553879738872,0.372669611742478,-0.0993149217117978,-0.259795041323044,-0.386482664443138,0.879360126975445,
1680762286.49575,1.00805752874675,-0.347797925003337,0.372244052083717,-0.099328556387836,-0.261253023140606,-0.384409791940673,0.879835102531112,
1680762286.50575,1.00389782022212,-0.344074388909982,0.371819178408684,-0.0993163598051082,-0.262741909377183,-0.382363534919475,0.880284656742226,
1680762286.51575,0.99974708003851,-0.340381957243756,0.371398779765291,-0.0993491599879281,-0.264234383808647,-0.380309431485432,0.880723947185601,
1680762286.52575,0.995620248145933,-0.336793521579426,0.371013029423103,-0.0991333974958466,-0.265896362377396,-0.378236917180377,0.881140470332218,
1680762286.53575,0.991416327752319,-0.33311783257913,0.370598000804888,-0.099128861356708,-0.267397095512728,-0.376169312815323,0.881571840665029,
1680762286.54575,0.987185178485501,-0.329437311453207,0.370177343041996,-0.0990929555769259,-0.268844170188852,-0.374103084909931,0.882014897930511,
1680762286.55575,0.982946345541201,-0.325776610406943,0.369760304092861,-0.0990697510384044,-0.270314394240182,-0.372060677610748,0.882431960477171,
1680762286.56575,0.978704942574343,-0.322143311452636,0.369351396021351,-0.0990483551350269,-0.271813954696046,-0.369990457827496,0.882844073715252,
1680762286.57575,0.974442606962159,-0.318521766160939,0.368944903805156,-0.0990240326145866,-0.273306825927112,-0.367930892238725,0.883246555839766,
1680762286.58575,0.97015800751246,-0.314902751461735,0.368534527839504,-0.0989996468741015,-0.274775310923698,-0.365871295979772,0.883649134670357,
1680762286.59575,0.965863629064922,-0.311289825382262,0.368121770265584,-0.0989644560952707,-0.276270809568786,-0.363785090648664,0.884048010026445,
1680762286.60575,0.96157284737451,-0.307702186242578,0.367711486303961,-0.0989449809289974,-0.277782524663935,-0.361706344793816,0.884429352676734,
1680762286.61575,0.957276473860529,-0.304129493562453,0.367305592563855,-0.0989072566389529,-0.279267834616818,-0.35962656123556,0.884813860417249,
1680762286.62575,0.95292617279462,-0.300693222824,0.366909997035481,-0.0987142062937104,-0.280649681051211,-0.357703341777528,0.885177711695705,
1680762286.63575,0.948581711697071,-0.297146141933246,0.366505426740595,-0.0986445536442871,-0.282107748166883,-0.355630521037524,0.885557114457961,
1680762286.64575,0.944236618692158,-0.2936276290795,0.366099215477594,-0.0985934370021688,-0.283599604507391,-0.353590690825101,0.885903054439468,
1680762286.65575,0.93989672609918,-0.290129873505074,0.365692241721678,-0.0985170664097674,-0.285076894503456,-0.351536711923573,0.886254755708674,
1680762286.66575,0.935538229875391,-0.286636308792034,0.365283760463051,-0.0984491327638229,-0.286562187497109,-0.349445431363032,0.886610270329882,
1680762286.67575,0.931147265264954,-0.283140230274914,0.36487236344967,-0.0983598326431605,-0.288029356023495,-0.347343105305904,0.886970800301539,
1680762286.68575,0.926746800315246,-0.279653698079519,0.364457001599438,-0.0982532545556415,-0.289469675401964,-0.345233493510898,0.887337275194819,
1680762286.69575,0.922353354730197,-0.276197374789402,0.364043577014073,-0.0981794449930838,-0.290948241356792,-0.343171134393381,0.887661810573937,
1680762286.70575,0.917960538265857,-0.272768418829367,0.363634892353425,-0.0981093224450691,-0.292458154341465,-0.341085135788709,0.887977318940383,
1680762286.71575,0.913535930991324,-0.269333794386009,0.363227606375055,-0.0980051200381997,-0.293941069572771,-0.338983951021788,0.888303734661952,
1680762286.72575,0.909024467672592,-0.265939507686298,0.362812925096766,-0.0977634063728121,-0.295465170089553,-0.336962559570265,0.888593767188467,
1680762286.73575,0.904535651027549,-0.262510998988686,0.362403243874152,-0.0976305182673087,-0.296955976108032,-0.334884264422664,0.888897046681265,
1680762286.74575,0.900054335801991,-0.259110453941109,0.361995198581717,-0.0974926288928191,-0.298420778458864,-0.332809179547435,0.889200920098791,
1680762286.75575,0.89557703507027,-0.255735019235411,0.361592106610114,-0.0973896846267879,-0.299922674493736,-0.330746735100296,0.8894763829767,
1680762286.76575,0.891070100420379,-0.252358927171448,0.36119124066711,-0.0972476805518718,-0.301411870474876,-0.328660627793999,0.889761746032145,
1680762286.77575,0.886534245202647,-0.248986309697308,0.360786039952248,-0.097091673140955,-0.30286186872503,-0.326545390228122,0.890065168175812,
1680762286.78575,0.881994055922822,-0.245637549339584,0.360377641591107,-0.0969529114965379,-0.304307788175063,-0.324453636368712,0.890352031982555,
1680762286.79575,0.877477460960841,-0.242323905210184,0.359973993721595,-0.0967969446361797,-0.305780651167513,-0.322364335230055,0.890623253824173,
1680762286.80575,0.872970747067461,-0.239038723034986,0.35957409210984,-0.096652722567561,-0.307266781740219,-0.320297405668995,0.890873137983741,
1680762286.81575,0.868442946684421,-0.235762692633431,0.359176054143034,-0.0964971638884963,-0.308746512815436,-0.318214648476754,0.891124753152217,
1680762286.82575,0.863866089053093,-0.232457218321373,0.358759799508033,-0.0962930508774329,-0.310224644397742,-0.316225107458112,0.891341685199405,
1680762286.83575,0.859315340899937,-0.229203396784175,0.358368622288967,-0.0961040454352511,-0.311664234493588,-0.314188986967042,0.89157988865672,
1680762286.84575,0.854770710728143,-0.225976730881535,0.357977198822264,-0.0959511024519438,-0.313157817067298,-0.312125762937799,0.891797665201248,
1680762286.85575,0.85020517142919,-0.222750595555976,0.357581684981404,-0.0957793210873257,-0.314624907383389,-0.310046608336649,0.892024994024823,
1680762286.86575,0.84560144935553,-0.219516041254209,0.357183957831639,-0.0955832342617,-0.31607977101605,-0.307958934007377,0.892254850727949,
1680762286.87575,0.840970890635544,-0.216297446380809,0.356787518424369,-0.0953895236649583,-0.317541755332986,-0.305908184702404,0.892461906709243,
1680762286.88575,0.836340970736757,-0.213106256309151,0.356394662707932,-0.095190591530109,-0.319022045720397,-0.303847617224837,0.892659123705858,
1680762286.89575,0.831722303417787,-0.20994163612447,0.35600569390835,-0.0950016609524405,-0.320531307563349,-0.301786468598912,0.892837775107329,
1680762286.90575,0.827086598966049,-0.206784448540559,0.355614084019951,-0.094790734813328,-0.321983234354516,-0.299730452906646,0.893030329265771,
1680762286.91575,0.82242270319595,-0.203628341820826,0.355218227278133,-0.0945533871312595,-0.323416114560582,-0.297643139152153,0.893235823027824,
1680762286.92575,0.817710459042764,-0.200399739132689,0.354793411829845,-0.0943207144349647,-0.324690555332088,-0.295584240683068,0.893481730516317,
1680762286.93575,0.813045063764223,-0.197286758321835,0.354393844374816,-0.0941012696464829,-0.326152780674994,-0.293517773641687,0.893653529767166,
1680762286.94575,0.808391453729995,-0.194206832155045,0.35400120248056,-0.0938843113255371,-0.327632094822976,-0.291442583151325,0.893814391948866,
1680762286.95575,0.803717873697444,-0.191130205959277,0.353611963297598,-0.0936439589112589,-0.329086426859296,-0.289377334491504,0.893976336878667,
1680762286.96575,0.799007739900199,-0.188046007205243,0.35321666828859,-0.0934028755848478,-0.330528474216413,-0.287287743914372,0.89414349114739,
1680762286.97575,0.794280859569531,-0.184972806542991,0.352816185893204,-0.0931413381178663,-0.331971586981062,-0.285197657659318,0.894305234601994,
1680762286.98575,0.789581231088581,-0.181942562204831,0.352417258062167,-0.0929146122911801,-0.333441303123811,-0.283109509709322,0.894445514106936,
1680762286.99575,0.784895841184526,-0.178942533500723,0.352021679495837,-0.0926595333702227,-0.334891182276398,-0.281044382702819,0.89458155685232,
1680762287.00575,0.780190055195688,-0.175945847837694,0.351625589860781,-0.0923897418392316,-0.336339876083037,-0.27897637001367,0.894713254810346,
1680762287.01575,0.775444005946011,-0.172942118008133,0.351222403055461,-0.0921027809326213,-0.337756608185439,-0.276894339731073,0.894855896776928,
1680762287.02575,0.770627545448189,-0.169820968343832,0.350789298756964,-0.0919780147294426,-0.339177500569347,-0.274924684607839,0.894938593260588,
1680762287.03575,0.765876981992588,-0.166835566002881,0.350391846573182,-0.0916912560632807,-0.340624144469521,-0.272839155995756,0.89505681424224,
1680762287.04575,0.761128015493851,-0.163882677751388,0.350003807206889,-0.0914064731879786,-0.342091730148508,-0.270793538642286,0.895147453916351,
1680762287.05575,0.756350099236964,-0.160936167023305,0.349615895054814,-0.091123523183112,-0.343559090697512,-0.268706334760247,0.895243296753184,
1680762287.06575,0.751530623389467,-0.157978545777553,0.349220561299276,-0.0908028327830361,-0.344968091475632,-0.26661830671912,0.895358330471362,
1680762287.07575,0.746708077392928,-0.155045545418319,0.348825018009615,-0.0905017715146063,-0.346405352129368,-0.264557767649953,0.895445112189977,
1680762287.08575,0.741909439523423,-0.152153316991951,0.348434176111236,-0.0902192395343537,-0.347856849754391,-0.262491386912991,0.895519052110723,
1680762287.09575,0.737129720824798,-0.149287368877543,0.348051069631638,-0.0899376703100075,-0.349322981686435,-0.260418926764529,0.895581739713198,
1680762287.10575,0.732335749441775,-0.146433382368509,0.347665251866382,-0.0896037498479158,-0.350743783180629,-0.258362426114306,0.895655527167483,
1680762287.11575,0.72751744369408,-0.143589020345565,0.347269130178153,-0.0892824048678327,-0.352157736519005,-0.256298505028876,0.895725771154761,
1680762287.12575,0.722674893543496,-0.14067848175657,0.346898985338382,-0.0892079544885509,-0.353311452110897,-0.254436358821723,0.895809744294402,
1680762287.13575,0.717892386614491,-0.137882057006371,0.346522157337303,-0.0888989731527223,-0.354756033405724,-0.252405826392615,0.895843975331469,
1680762287.14575,0.713107990611179,-0.13510927674083,0.346156465332216,-0.0885900324473752,-0.35620876997196,-0.250350550300187,0.895874835180914,
1680762287.15575,0.708282080229818,-0.132329232214979,0.345788490094579,-0.0882279156994245,-0.357609098067453,-0.248278500353606,0.895929324295662,
1680762287.16575,0.703417584314937,-0.12954485054019,0.345411639539592,-0.0878815103647043,-0.358995531429489,-0.246206120779915,0.895980800374753,
1680762287.17575,0.698548331643604,-0.126782224818843,0.345032964193212,-0.087536991980564,-0.360414806964377,-0.24412698694957,0.896013647328404,
1680762287.18575,0.693692855697042,-0.124052171365964,0.344661964884428,-0.087187188158259,-0.361840941777972,-0.242070328227134,0.89603096110921,
1680762287.19575,0.688840432968295,-0.121345917848546,0.344300594794896,-0.0868479178613407,-0.363267801469007,-0.240031806336489,0.896034974499247,
1680762287.20575,0.683961004034348,-0.118642476027858,0.343942061999118,-0.086487784269362,-0.364667959830054,-0.237968029174135,0.896051538326084,
1680762287.21575,0.679069033207565,-0.115949775861087,0.343584129305126,-0.0860974145703161,-0.366054825846699,-0.235912474650292,0.89606718720363,
1680762287.22575,0.674199158786098,-0.113272317516026,0.343347807401897,-0.0856736757743333,-0.367442470266423,-0.234141381578608,0.896004389362175,
1680762287.23575,0.669351394855053,-0.110634927928125,0.343019818760369,-0.0853165576717599,-0.368852448304814,-0.232100875007077,0.895990033531364,
1680762287.24575,0.664500139804045,-0.108015349018255,0.34269512292866,-0.0849346948872234,-0.37022898493283,-0.230044029336825,0.895989029445394,
1680762287.25575,0.659614258576727,-0.105401508039279,0.342366740901762,-0.0845548687316848,-0.371627589041611,-0.227998903088524,0.895968698910468,
1680762287.26575,0.654712172899002,-0.102796124499242,0.342032440718129,-0.0841794068288664,-0.373026656385016,-0.225939635253526,0.895944318757399,
1680762287.27575,0.649820908846953,-0.100214389430352,0.341700741373111,-0.083782481499969,-0.374425257813644,-0.22390318613955,0.895909362235629,
1680762287.28575,0.644954530910437,-0.0976662670622996,0.34137883415777,-0.0833938190223265,-0.375833771688206,-0.221876916220307,0.895859967325282,
1680762287.29575,0.640090053416852,-0.0951331606081268,0.341064004431948,-0.0829901448262528,-0.377218451828098,-0.219828011957774,0.895820585062,
1680762287.30575,0.635215595669687,-0.0926099013240884,0.340751839871012,-0.0825717949735934,-0.378596526533928,-0.217798114886552,0.895773715802796,
1680762287.31575,0.630340097131579,-0.0901053857407482,0.340435254052911,-0.0821492948112764,-0.37995940601755,-0.215784298147795,0.895722881148887,
1680762287.32575,0.625538723586162,-0.0876736546926803,0.340243811457423,-0.0818425160606076,-0.381311029085963,-0.21390823737354,0.895626578237838,
1680762287.33575,0.620709576672533,-0.0852290036963889,0.339960430707638,-0.0814209689553412,-0.38270360979433,-0.211925349334688,0.895542416178113,
1680762287.34575,0.615858823146948,-0.0827939948970283,0.339678640991469,-0.081010849321749,-0.384115047589733,-0.209908161059765,0.895450409809395,
1680762287.35575,0.610969714914678,-0.0803593837948466,0.339392140464787,-0.0805615669348564,-0.385479474660114,-0.20788439321638,0.895376729430591,
1680762287.36575,0.60605299221934,-0.0779294322563859,0.339102757182934,-0.0800842327949929,-0.386830851247278,-0.205891425922614,0.895297229367151,
1680762287.37575,0.601145110855442,-0.0755267717494815,0.338819979013307,-0.0796386051299894,-0.388219472916697,-0.203907317954988,0.895190001678769,
1680762287.38575,0.59625593962918,-0.0731534983570266,0.338546983153191,-0.0791829123225763,-0.389606212657352,-0.201903810997235,0.895082072527264,
1680762287.39575,0.591372086221474,-0.0707978819407439,0.338279185770259,-0.0787202128910712,-0.390997382434289,-0.199896223971374,0.894966856734876,
1680762287.40575,0.586482773178281,-0.0684569297503725,0.338002924459267,-0.0782435413749325,-0.39234418810453,-0.197900222581427,0.894862832056359,
1680762287.41575,0.581600882014114,-0.0661348260644937,0.337713984886386,-0.0777878757421963,-0.393686365791713,-0.195886355264779,0.894756183324994,
1680762287.42575,0.576843633699312,-0.0639862902614759,0.337573400770899,-0.0767611351698566,-0.395427801968527,-0.19382344909269,0.894526160679266,
1680762287.43575,0.572046540164833,-0.0617549802561462,0.337298282272385,-0.076300286170262,-0.396762486679008,-0.191843845325539,0.894401327428206,
1680762287.44575,0.56724384420925,-0.0595397677713232,0.337028036921699,-0.0758427806486464,-0.398117426058967,-0.189863001193234,0.89426082798564,
